compl,accel,decel,answer,pred,loss
4,1,5,64,78.20809937,14.20809937
4,1,5,65,78.20809937,13.20809937
4,1,5,66,78.20809937,12.20809937
4,1,5,67,78.20809937,11.20809937
4,1,5,68,78.20809937,10.20809937
4,1,5,69,78.20809937,9.208099365
4,1,5,70,78.20809937,8.208099365
4,1,5,71,78.20809937,7.208099365
4,1,5,72,78.20809937,6.208099365
4,1,5,73,78.20809937,5.208099365
4,1,5,74,78.20809937,4.208099365
4,1,5,75,78.20809937,3.208099365
4,1,5,76,78.20809937,2.208099365
4,1,5,77,78.20809937,1.208099365
4,1,5,78,78.20809937,0.208099365
4,1,5,79,78.20809937,-0.791900635
4,1,5,80,78.20809937,-1.791900635
4,1,5,81,78.20809937,-2.791900635
4,1,5,82,78.20809937,-3.791900635
4,1,5,83,78.20809937,-4.791900635
4,1,5,84,78.20809937,-5.791900635
4,1,5,85,78.20809937,-6.791900635
4,1,5,86,78.20809937,-7.791900635
4,1,5,87,78.20809937,-8.791900635
4,1,5,88,78.20809937,-9.791900635
4,1,5,89,78.20809937,-10.79190063
4,1,5,90,78.20809937,-11.79190063
4,1,5,91,78.20809937,-12.79190063
4,1,5,92,78.20809937,-13.79190063
4,1,5,93,78.20809937,-14.79190063
4,1,5,94,78.20809937,-15.79190063
4,1,5,95,78.20809937,-16.79190063
4,1,5,96,78.20809937,-17.79190063
4,1,5,97,78.20809937,-18.79190063
4,1,5,98,78.20809937,-19.79190063
4,1,5,99,78.20809937,-20.79190063
4,1,5,100,78.20809937,-21.79190063
4,2,1,1,46.84928513,45.84928513
4,2,1,2,46.84928513,44.84928513
4,2,1,3,46.84928513,43.84928513
4,2,1,4,46.84928513,42.84928513
4,2,1,5,46.84928513,41.84928513
4,2,1,6,46.84928513,40.84928513
4,2,1,7,46.84928513,39.84928513
4,2,1,8,46.84928513,38.84928513
4,2,1,9,46.84928513,37.84928513
4,2,1,10,46.84928513,36.84928513
4,2,1,11,46.84928513,35.84928513
4,2,1,12,46.84928513,34.84928513
4,2,1,13,46.84928513,33.84928513
4,2,1,14,46.84928513,32.84928513
4,2,1,15,46.84928513,31.84928513
4,2,1,16,46.84928513,30.84928513
4,2,1,17,46.84928513,29.84928513
4,2,1,18,46.84928513,28.84928513
4,2,1,19,46.84928513,27.84928513
4,2,1,20,46.84928513,26.84928513
4,2,1,21,46.84928513,25.84928513
4,2,1,22,46.84928513,24.84928513
4,2,1,23,46.84928513,23.84928513
4,2,1,24,46.84928513,22.84928513
4,2,1,25,46.84928513,21.84928513
4,2,1,26,46.84928513,20.84928513
4,2,1,27,46.84928513,19.84928513
4,2,1,28,46.84928513,18.84928513
4,2,1,29,46.84928513,17.84928513
4,2,1,30,46.84928513,16.84928513
4,2,1,31,46.84928513,15.84928513
4,2,1,32,46.84928513,14.84928513
4,2,1,33,46.84928513,13.84928513
4,2,1,34,46.84928513,12.84928513
4,2,1,35,46.84928513,11.84928513
4,2,1,36,46.84928513,10.84928513
4,2,1,37,46.84928513,9.849285126
4,2,1,38,46.84928513,8.849285126
4,2,1,39,46.84928513,7.849285126
4,2,1,40,46.84928513,6.849285126
4,2,1,41,46.84928513,5.849285126
4,2,1,42,46.84928513,4.849285126
4,2,1,43,46.84928513,3.849285126
4,2,1,44,46.84928513,2.849285126
4,2,1,45,46.84928513,1.849285126
4,2,1,46,46.84928513,0.849285126
4,2,1,47,46.84928513,-0.150714874
4,2,1,48,46.84928513,-1.150714874
4,2,1,49,46.84928513,-2.150714874
4,2,1,50,46.84928513,-3.150714874
4,2,1,51,46.84928513,-4.150714874
4,2,1,52,46.84928513,-5.150714874
4,2,1,53,46.84928513,-6.150714874
4,2,1,54,46.84928513,-7.150714874
4,2,1,55,46.84928513,-8.150714874
4,2,1,56,46.84928513,-9.150714874
4,2,1,57,46.84928513,-10.15071487
4,2,1,58,46.84928513,-11.15071487
4,2,1,59,46.84928513,-12.15071487
4,2,1,60,46.84928513,-13.15071487
4,2,1,61,46.84928513,-14.15071487
4,2,1,62,46.84928513,-15.15071487
4,2,1,63,46.84928513,-16.15071487
4,2,1,64,46.84928513,-17.15071487
4,2,1,65,46.84928513,-18.15071487
4,2,1,66,46.84928513,-19.15071487
4,2,1,67,46.84928513,-20.15071487
4,2,1,68,46.84928513,-21.15071487
4,2,1,69,46.84928513,-22.15071487
4,2,1,70,46.84928513,-23.15071487
4,2,1,71,46.84928513,-24.15071487
4,2,1,72,46.84928513,-25.15071487
4,2,1,73,46.84928513,-26.15071487
4,2,1,74,46.84928513,-27.15071487
4,2,1,75,46.84928513,-28.15071487
4,2,1,76,46.84928513,-29.15071487
4,2,1,77,46.84928513,-30.15071487
4,2,1,78,46.84928513,-31.15071487
4,2,1,79,46.84928513,-32.15071487
4,2,1,80,46.84928513,-33.15071487
4,2,1,81,46.84928513,-34.15071487
4,2,1,82,46.84928513,-35.15071487
4,2,1,83,46.84928513,-36.15071487
4,2,1,84,46.84928513,-37.15071487
4,2,1,85,46.84928513,-38.15071487
4,2,1,86,46.84928513,-39.15071487
4,2,1,87,46.84928513,-40.15071487
4,2,1,88,46.84928513,-41.15071487
4,2,1,89,46.84928513,-42.15071487
4,2,1,90,46.84928513,-43.15071487
4,2,1,91,46.84928513,-44.15071487
4,2,1,92,46.84928513,-45.15071487
4,2,1,93,46.84928513,-46.15071487
4,2,1,94,46.84928513,-47.15071487
4,2,1,95,46.84928513,-48.15071487
4,2,1,96,46.84928513,-49.15071487
4,2,1,97,46.84928513,-50.15071487
4,2,1,98,46.84928513,-51.15071487
4,2,1,99,46.84928513,-52.15071487
4,2,1,100,46.84928513,-53.15071487
4,2,2,1,59.14463425,58.14463425
4,2,2,2,59.14463425,57.14463425
4,2,2,3,59.14463425,56.14463425
4,2,2,4,59.14463425,55.14463425
4,2,2,5,59.14463425,54.14463425
4,2,2,6,59.14463425,53.14463425
4,2,2,7,59.14463425,52.14463425
4,2,2,8,59.14463425,51.14463425
4,2,2,9,59.14463425,50.14463425
4,2,2,10,59.14463425,49.14463425
4,2,2,11,59.14463425,48.14463425
4,2,2,12,59.14463425,47.14463425
4,2,2,13,59.14463425,46.14463425
4,2,2,14,59.14463425,45.14463425
4,2,2,15,59.14463425,44.14463425
4,2,2,16,59.14463425,43.14463425
4,2,2,17,59.14463425,42.14463425
4,2,2,18,59.14463425,41.14463425
4,2,2,19,59.14463425,40.14463425
4,2,2,20,59.14463425,39.14463425
4,2,2,21,59.14463425,38.14463425
4,2,2,22,59.14463425,37.14463425
4,2,2,23,59.14463425,36.14463425
4,2,2,24,59.14463425,35.14463425
4,2,2,25,59.14463425,34.14463425
4,2,2,26,59.14463425,33.14463425
4,2,2,27,59.14463425,32.14463425
4,2,2,28,59.14463425,31.14463425
4,2,2,29,59.14463425,30.14463425
4,2,2,30,59.14463425,29.14463425
4,2,2,31,59.14463425,28.14463425
4,2,2,32,59.14463425,27.14463425
4,2,2,33,59.14463425,26.14463425
4,2,2,34,59.14463425,25.14463425
4,2,2,35,59.14463425,24.14463425
4,2,2,36,59.14463425,23.14463425
4,2,2,37,59.14463425,22.14463425
4,2,2,38,59.14463425,21.14463425
4,2,2,39,59.14463425,20.14463425
4,2,2,40,59.14463425,19.14463425
4,2,2,41,59.14463425,18.14463425
4,2,2,42,59.14463425,17.14463425
4,2,2,43,59.14463425,16.14463425
4,2,2,44,59.14463425,15.14463425
4,2,2,45,59.14463425,14.14463425
4,2,2,46,59.14463425,13.14463425
4,2,2,47,59.14463425,12.14463425
4,2,2,48,59.14463425,11.14463425
4,2,2,49,59.14463425,10.14463425
4,2,2,50,59.14463425,9.144634247
4,2,2,51,59.14463425,8.144634247
4,2,2,52,59.14463425,7.144634247
4,2,2,53,59.14463425,6.144634247
4,2,2,54,59.14463425,5.144634247
4,2,2,55,59.14463425,4.144634247
4,2,2,56,59.14463425,3.144634247
4,2,2,57,59.14463425,2.144634247
4,2,2,58,59.14463425,1.144634247
4,2,2,59,59.14463425,0.144634247
4,2,2,60,59.14463425,-0.855365753
4,2,2,61,59.14463425,-1.855365753
4,2,2,62,59.14463425,-2.855365753
4,2,2,63,59.14463425,-3.855365753
4,2,2,64,59.14463425,-4.855365753
4,2,2,65,59.14463425,-5.855365753
4,2,2,66,59.14463425,-6.855365753
4,2,2,67,59.14463425,-7.855365753
4,2,2,68,59.14463425,-8.855365753
4,2,2,69,59.14463425,-9.855365753
4,2,2,70,59.14463425,-10.85536575
4,2,2,71,59.14463425,-11.85536575
4,2,2,72,59.14463425,-12.85536575
4,2,2,73,59.14463425,-13.85536575
4,2,2,74,59.14463425,-14.85536575
4,2,2,75,59.14463425,-15.85536575
4,2,2,76,59.14463425,-16.85536575
4,2,2,77,59.14463425,-17.85536575
4,2,2,78,59.14463425,-18.85536575
4,2,2,79,59.14463425,-19.85536575
4,2,2,80,59.14463425,-20.85536575
4,2,2,81,59.14463425,-21.85536575
4,2,2,82,59.14463425,-22.85536575
4,2,2,83,59.14463425,-23.85536575
4,2,2,84,59.14463425,-24.85536575
4,2,2,85,59.14463425,-25.85536575
4,2,2,86,59.14463425,-26.85536575
4,2,2,87,59.14463425,-27.85536575
4,2,2,88,59.14463425,-28.85536575
4,2,2,89,59.14463425,-29.85536575
4,2,2,90,59.14463425,-30.85536575
4,2,2,91,59.14463425,-31.85536575
4,2,2,92,59.14463425,-32.85536575
4,2,2,93,59.14463425,-33.85536575
4,2,2,94,59.14463425,-34.85536575
4,2,2,95,59.14463425,-35.85536575
4,2,2,96,59.14463425,-36.85536575
4,2,2,97,59.14463425,-37.85536575
4,2,2,98,59.14463425,-38.85536575
4,2,2,99,59.14463425,-39.85536575
4,2,2,100,59.14463425,-40.85536575
4,2,3,1,68.29653931,67.29653931
4,2,3,2,68.29653931,66.29653931
4,2,3,3,68.29653931,65.29653931
4,2,3,4,68.29653931,64.29653931
4,2,3,5,68.29653931,63.29653931
4,2,3,6,68.29653931,62.29653931
4,2,3,7,68.29653931,61.29653931
4,2,3,8,68.29653931,60.29653931
4,2,3,9,68.29653931,59.29653931
4,2,3,10,68.29653931,58.29653931
4,2,3,11,68.29653931,57.29653931
4,2,3,12,68.29653931,56.29653931
4,2,3,13,68.29653931,55.29653931
4,2,3,14,68.29653931,54.29653931
4,2,3,15,68.29653931,53.29653931
4,2,3,16,68.29653931,52.29653931
4,2,3,17,68.29653931,51.29653931
4,2,3,18,68.29653931,50.29653931
4,2,3,19,68.29653931,49.29653931
4,2,3,20,68.29653931,48.29653931
4,2,3,21,68.29653931,47.29653931
4,2,3,22,68.29653931,46.29653931
4,2,3,23,68.29653931,45.29653931
4,2,3,24,68.29653931,44.29653931
4,2,3,25,68.29653931,43.29653931
4,2,3,26,68.29653931,42.29653931
4,2,3,27,68.29653931,41.29653931
4,2,3,28,68.29653931,40.29653931
4,2,3,29,68.29653931,39.29653931
4,2,3,30,68.29653931,38.29653931
4,2,3,31,68.29653931,37.29653931
4,2,3,32,68.29653931,36.29653931
4,2,3,33,68.29653931,35.29653931
4,2,3,34,68.29653931,34.29653931
4,2,3,35,68.29653931,33.29653931
4,2,3,36,68.29653931,32.29653931
4,2,3,37,68.29653931,31.29653931
4,2,3,38,68.29653931,30.29653931
4,2,3,39,68.29653931,29.29653931
4,2,3,40,68.29653931,28.29653931
4,2,3,41,68.29653931,27.29653931
4,2,3,42,68.29653931,26.29653931
4,2,3,43,68.29653931,25.29653931
4,2,3,44,68.29653931,24.29653931
4,2,3,45,68.29653931,23.29653931
4,2,3,46,68.29653931,22.29653931
4,2,3,47,68.29653931,21.29653931
4,2,3,48,68.29653931,20.29653931
4,2,3,49,68.29653931,19.29653931
4,2,3,50,68.29653931,18.29653931
4,2,3,51,68.29653931,17.29653931
4,2,3,52,68.29653931,16.29653931
4,2,3,53,68.29653931,15.29653931
4,2,3,54,68.29653931,14.29653931
4,2,3,55,68.29653931,13.29653931
4,2,3,56,68.29653931,12.29653931
4,2,3,57,68.29653931,11.29653931
4,2,3,58,68.29653931,10.29653931
4,2,3,59,68.29653931,9.296539307
4,2,3,60,68.29653931,8.296539307
4,2,3,61,68.29653931,7.296539307
4,2,3,62,68.29653931,6.296539307
4,2,3,63,68.29653931,5.296539307
4,2,3,64,68.29653931,4.296539307
4,2,3,65,68.29653931,3.296539307
4,2,3,66,68.29653931,2.296539307
4,2,3,67,68.29653931,1.296539307
4,2,3,68,68.29653931,0.296539307
4,2,3,69,68.29653931,-0.703460693
4,2,3,70,68.29653931,-1.703460693
4,2,3,71,68.29653931,-2.703460693
4,2,3,72,68.29653931,-3.703460693
4,2,3,73,68.29653931,-4.703460693
4,2,3,74,68.29653931,-5.703460693
4,2,3,75,68.29653931,-6.703460693
4,2,3,76,68.29653931,-7.703460693
4,2,3,77,68.29653931,-8.703460693
4,2,3,78,68.29653931,-9.703460693
4,2,3,79,68.29653931,-10.70346069
4,2,3,80,68.29653931,-11.70346069
4,2,3,81,68.29653931,-12.70346069
4,2,3,82,68.29653931,-13.70346069
4,2,3,83,68.29653931,-14.70346069
4,2,3,84,68.29653931,-15.70346069
4,2,3,85,68.29653931,-16.70346069
4,2,3,86,68.29653931,-17.70346069
4,2,3,87,68.29653931,-18.70346069
4,2,3,88,68.29653931,-19.70346069
4,2,3,89,68.29653931,-20.70346069
4,2,3,90,68.29653931,-21.70346069
4,2,3,91,68.29653931,-22.70346069
4,2,3,92,68.29653931,-23.70346069
4,2,3,93,68.29653931,-24.70346069
4,2,3,94,68.29653931,-25.70346069
4,2,3,95,68.29653931,-26.70346069
4,2,3,96,68.29653931,-27.70346069
4,2,3,97,68.29653931,-28.70346069
4,2,3,98,68.29653931,-29.70346069
4,2,3,99,68.29653931,-30.70346069
4,2,3,100,68.29653931,-31.70346069
4,2,4,1,73.69898987,72.69898987
4,2,4,2,73.69898987,71.69898987
4,2,4,3,73.69898987,70.69898987
4,2,4,4,73.69898987,69.69898987
4,2,4,5,73.69898987,68.69898987
4,2,4,6,73.69898987,67.69898987
4,2,4,7,73.69898987,66.69898987
4,2,4,8,73.69898987,65.69898987
4,2,4,9,73.69898987,64.69898987
4,2,4,10,73.69898987,63.69898987
4,2,4,11,73.69898987,62.69898987
4,2,4,12,73.69898987,61.69898987
4,2,4,13,73.69898987,60.69898987
4,2,4,14,73.69898987,59.69898987
4,2,4,15,73.69898987,58.69898987
4,2,4,16,73.69898987,57.69898987
4,2,4,17,73.69898987,56.69898987
4,2,4,18,73.69898987,55.69898987
4,2,4,19,73.69898987,54.69898987
4,2,4,20,73.69898987,53.69898987
4,2,4,21,73.69898987,52.69898987
4,2,4,22,73.69898987,51.69898987
4,2,4,23,73.69898987,50.69898987
4,2,4,24,73.69898987,49.69898987
4,2,4,25,73.69898987,48.69898987
4,2,4,26,73.69898987,47.69898987
4,2,4,27,73.69898987,46.69898987
4,2,4,28,73.69898987,45.69898987
4,2,4,29,73.69898987,44.69898987
4,2,4,30,73.69898987,43.69898987
4,2,4,31,73.69898987,42.69898987
4,2,4,32,73.69898987,41.69898987
4,2,4,33,73.69898987,40.69898987
4,2,4,34,73.69898987,39.69898987
4,2,4,35,73.69898987,38.69898987
4,2,4,36,73.69898987,37.69898987
4,2,4,37,73.69898987,36.69898987
4,2,4,38,73.69898987,35.69898987
4,2,4,39,73.69898987,34.69898987
4,2,4,40,73.69898987,33.69898987
4,2,4,41,73.69898987,32.69898987
4,2,4,42,73.69898987,31.69898987
4,2,4,43,73.69898987,30.69898987
4,2,4,44,73.69898987,29.69898987
4,2,4,45,73.69898987,28.69898987
4,2,4,46,73.69898987,27.69898987
4,2,4,47,73.69898987,26.69898987
4,2,4,48,73.69898987,25.69898987
4,2,4,49,73.69898987,24.69898987
4,2,4,50,73.69898987,23.69898987
4,2,4,51,73.69898987,22.69898987
4,2,4,52,73.69898987,21.69898987
4,2,4,53,73.69898987,20.69898987
4,2,4,54,73.69898987,19.69898987
4,2,4,55,73.69898987,18.69898987
4,2,4,56,73.69898987,17.69898987
4,2,4,57,73.69898987,16.69898987
4,2,4,58,73.69898987,15.69898987
4,2,4,59,73.69898987,14.69898987
4,2,4,60,73.69898987,13.69898987
4,2,4,61,73.69898987,12.69898987
4,2,4,62,73.69898987,11.69898987
4,2,4,63,73.69898987,10.69898987
4,2,4,64,73.69898987,9.698989868
4,2,4,65,73.69898987,8.698989868
4,2,4,66,73.69898987,7.698989868
4,2,4,67,73.69898987,6.698989868
4,2,4,68,73.69898987,5.698989868
4,2,4,69,73.69898987,4.698989868
4,2,4,70,73.69898987,3.698989868
4,2,4,71,73.69898987,2.698989868
4,2,4,72,73.69898987,1.698989868
4,2,4,73,73.69898987,0.698989868
4,2,4,74,73.69898987,-0.301010132
4,2,4,75,73.69898987,-1.301010132
4,2,4,76,73.69898987,-2.301010132
4,2,4,77,73.69898987,-3.301010132
4,2,4,78,73.69898987,-4.301010132
4,2,4,79,73.69898987,-5.301010132
4,2,4,80,73.69898987,-6.301010132
4,2,4,81,73.69898987,-7.301010132
4,2,4,82,73.69898987,-8.301010132
4,2,4,83,73.69898987,-9.301010132
4,2,4,84,73.69898987,-10.30101013
4,2,4,85,73.69898987,-11.30101013
4,2,4,86,73.69898987,-12.30101013
4,2,4,87,73.69898987,-13.30101013
4,2,4,88,73.69898987,-14.30101013
4,2,4,89,73.69898987,-15.30101013
4,2,4,90,73.69898987,-16.30101013
4,2,4,91,73.69898987,-17.30101013
4,2,4,92,73.69898987,-18.30101013
4,2,4,93,73.69898987,-19.30101013
4,2,4,94,73.69898987,-20.30101013
4,2,4,95,73.69898987,-21.30101013
4,2,4,96,73.69898987,-22.30101013
4,2,4,97,73.69898987,-23.30101013
4,2,4,98,73.69898987,-24.30101013
4,2,4,99,73.69898987,-25.30101013
4,2,4,100,73.69898987,-26.30101013
4,2,5,1,79.69508362,78.69508362
4,2,5,2,79.69508362,77.69508362
4,2,5,3,79.69508362,76.69508362
4,2,5,4,79.69508362,75.69508362
4,2,5,5,79.69508362,74.69508362
4,2,5,6,79.69508362,73.69508362
4,2,5,7,79.69508362,72.69508362
4,2,5,8,79.69508362,71.69508362
4,2,5,9,79.69508362,70.69508362
4,2,5,10,79.69508362,69.69508362
4,2,5,11,79.69508362,68.69508362
4,2,5,12,79.69508362,67.69508362
4,2,5,13,79.69508362,66.69508362
4,2,5,14,79.69508362,65.69508362
4,2,5,15,79.69508362,64.69508362
4,2,5,16,79.69508362,63.69508362
4,2,5,17,79.69508362,62.69508362
4,2,5,18,79.69508362,61.69508362
4,2,5,19,79.69508362,60.69508362
4,2,5,20,79.69508362,59.69508362
4,2,5,21,79.69508362,58.69508362
4,2,5,22,79.69508362,57.69508362
4,2,5,23,79.69508362,56.69508362
4,2,5,24,79.69508362,55.69508362
4,2,5,25,79.69508362,54.69508362
4,2,5,26,79.69508362,53.69508362
4,2,5,27,79.69508362,52.69508362
4,2,5,28,79.69508362,51.69508362
4,2,5,29,79.69508362,50.69508362
4,2,5,30,79.69508362,49.69508362
4,2,5,31,79.69508362,48.69508362
4,2,5,32,79.69508362,47.69508362
4,2,5,33,79.69508362,46.69508362
4,2,5,34,79.69508362,45.69508362
4,2,5,35,79.69508362,44.69508362
4,2,5,36,79.69508362,43.69508362
4,2,5,37,79.69508362,42.69508362
4,2,5,38,79.69508362,41.69508362
4,2,5,39,79.69508362,40.69508362
4,2,5,40,79.69508362,39.69508362
4,2,5,41,79.69508362,38.69508362
4,2,5,42,79.69508362,37.69508362
4,2,5,43,79.69508362,36.69508362
4,2,5,44,79.69508362,35.69508362
4,2,5,45,79.69508362,34.69508362
4,2,5,46,79.69508362,33.69508362
4,2,5,47,79.69508362,32.69508362
4,2,5,48,79.69508362,31.69508362
4,2,5,49,79.69508362,30.69508362
4,2,5,50,79.69508362,29.69508362
4,2,5,51,79.69508362,28.69508362
4,2,5,52,79.69508362,27.69508362
4,2,5,53,79.69508362,26.69508362
4,2,5,54,79.69508362,25.69508362
4,2,5,55,79.69508362,24.69508362
4,2,5,56,79.69508362,23.69508362
4,2,5,57,79.69508362,22.69508362
4,2,5,58,79.69508362,21.69508362
4,2,5,59,79.69508362,20.69508362
4,2,5,60,79.69508362,19.69508362
4,2,5,61,79.69508362,18.69508362
4,2,5,62,79.69508362,17.69508362
4,2,5,63,79.69508362,16.69508362
4,2,5,64,79.69508362,15.69508362
4,2,5,65,79.69508362,14.69508362
4,2,5,66,79.69508362,13.69508362
4,2,5,67,79.69508362,12.69508362
4,2,5,68,79.69508362,11.69508362
4,2,5,69,79.69508362,10.69508362
4,2,5,70,79.69508362,9.695083618
4,2,5,71,79.69508362,8.695083618
4,2,5,72,79.69508362,7.695083618
4,2,5,73,79.69508362,6.695083618
4,2,5,74,79.69508362,5.695083618
4,2,5,75,79.69508362,4.695083618
4,2,5,76,79.69508362,3.695083618
4,2,5,77,79.69508362,2.695083618
4,2,5,78,79.69508362,1.695083618
4,2,5,79,79.69508362,0.695083618
4,2,5,80,79.69508362,-0.304916382
4,2,5,81,79.69508362,-1.304916382
4,2,5,82,79.69508362,-2.304916382
4,2,5,83,79.69508362,-3.304916382
4,2,5,84,79.69508362,-4.304916382
4,2,5,85,79.69508362,-5.304916382
4,2,5,86,79.69508362,-6.304916382
4,2,5,87,79.69508362,-7.304916382
4,2,5,88,79.69508362,-8.304916382
4,2,5,89,79.69508362,-9.304916382
4,2,5,90,79.69508362,-10.30491638
4,2,5,91,79.69508362,-11.30491638
4,2,5,92,79.69508362,-12.30491638
4,2,5,93,79.69508362,-13.30491638
4,2,5,94,79.69508362,-14.30491638
4,2,5,95,79.69508362,-15.30491638
4,2,5,96,79.69508362,-16.30491638
4,2,5,97,79.69508362,-17.30491638
4,2,5,98,79.69508362,-18.30491638
4,2,5,99,79.69508362,-19.30491638
4,2,5,100,79.69508362,-20.30491638
4,3,1,1,50.09941101,49.09941101
4,3,1,2,50.09941101,48.09941101
4,3,1,3,50.09941101,47.09941101
4,3,1,4,50.09941101,46.09941101
4,3,1,5,50.09941101,45.09941101
4,3,1,6,50.09941101,44.09941101
4,3,1,7,50.09941101,43.09941101
4,3,1,8,50.09941101,42.09941101
4,3,1,9,50.09941101,41.09941101
4,3,1,10,50.09941101,40.09941101
4,3,1,11,50.09941101,39.09941101
4,3,1,12,50.09941101,38.09941101
4,3,1,13,50.09941101,37.09941101
4,3,1,14,50.09941101,36.09941101
4,3,1,15,50.09941101,35.09941101
4,3,1,16,50.09941101,34.09941101
4,3,1,17,50.09941101,33.09941101
4,3,1,18,50.09941101,32.09941101
4,3,1,19,50.09941101,31.09941101
4,3,1,20,50.09941101,30.09941101
4,3,1,21,50.09941101,29.09941101
4,3,1,22,50.09941101,28.09941101
4,3,1,23,50.09941101,27.09941101
4,3,1,24,50.09941101,26.09941101
4,3,1,25,50.09941101,25.09941101
4,3,1,26,50.09941101,24.09941101
4,3,1,27,50.09941101,23.09941101
4,3,1,28,50.09941101,22.09941101
4,3,1,29,50.09941101,21.09941101
4,3,1,30,50.09941101,20.09941101
4,3,1,31,50.09941101,19.09941101
4,3,1,32,50.09941101,18.09941101
4,3,1,33,50.09941101,17.09941101
4,3,1,34,50.09941101,16.09941101
4,3,1,35,50.09941101,15.09941101
4,3,1,36,50.09941101,14.09941101
4,3,1,37,50.09941101,13.09941101
4,3,1,38,50.09941101,12.09941101
4,3,1,39,50.09941101,11.09941101
4,3,1,40,50.09941101,10.09941101
4,3,1,41,50.09941101,9.099411011
4,3,1,42,50.09941101,8.099411011
4,3,1,43,50.09941101,7.099411011
4,3,1,44,50.09941101,6.099411011
4,3,1,45,50.09941101,5.099411011
4,3,1,46,50.09941101,4.099411011
4,3,1,47,50.09941101,3.099411011
4,3,1,48,50.09941101,2.099411011
4,3,1,49,50.09941101,1.099411011
4,3,1,50,50.09941101,0.099411011
4,3,1,51,50.09941101,-0.900588989
4,3,1,52,50.09941101,-1.900588989
4,3,1,53,50.09941101,-2.900588989
4,3,1,54,50.09941101,-3.900588989
4,3,1,55,50.09941101,-4.900588989
4,3,1,56,50.09941101,-5.900588989
4,3,1,57,50.09941101,-6.900588989
4,3,1,58,50.09941101,-7.900588989
4,3,1,59,50.09941101,-8.900588989
4,3,1,60,50.09941101,-9.900588989
4,3,1,61,50.09941101,-10.90058899
4,3,1,62,50.09941101,-11.90058899
4,3,1,63,50.09941101,-12.90058899
4,3,1,64,50.09941101,-13.90058899
4,3,1,65,50.09941101,-14.90058899
4,3,1,66,50.09941101,-15.90058899
4,3,1,67,50.09941101,-16.90058899
4,3,1,68,50.09941101,-17.90058899
4,3,1,69,50.09941101,-18.90058899
4,3,1,70,50.09941101,-19.90058899
4,3,1,71,50.09941101,-20.90058899
4,3,1,72,50.09941101,-21.90058899
4,3,1,73,50.09941101,-22.90058899
4,3,1,74,50.09941101,-23.90058899
4,3,1,75,50.09941101,-24.90058899
4,3,1,76,50.09941101,-25.90058899
4,3,1,77,50.09941101,-26.90058899
4,3,1,78,50.09941101,-27.90058899
4,3,1,79,50.09941101,-28.90058899
4,3,1,80,50.09941101,-29.90058899
4,3,1,81,50.09941101,-30.90058899
4,3,1,82,50.09941101,-31.90058899
4,3,1,83,50.09941101,-32.90058899
4,3,1,84,50.09941101,-33.90058899
4,3,1,85,50.09941101,-34.90058899
4,3,1,86,50.09941101,-35.90058899
4,3,1,87,50.09941101,-36.90058899
4,3,1,88,50.09941101,-37.90058899
4,3,1,89,50.09941101,-38.90058899
4,3,1,90,50.09941101,-39.90058899
4,3,1,91,50.09941101,-40.90058899
4,3,1,92,50.09941101,-41.90058899
4,3,1,93,50.09941101,-42.90058899
4,3,1,94,50.09941101,-43.90058899
4,3,1,95,50.09941101,-44.90058899
4,3,1,96,50.09941101,-45.90058899
4,3,1,97,50.09941101,-46.90058899
4,3,1,98,50.09941101,-47.90058899
4,3,1,99,50.09941101,-48.90058899
4,3,1,100,50.09941101,-49.90058899
4,3,2,1,61.90590668,60.90590668
4,3,2,2,61.90590668,59.90590668
4,3,2,3,61.90590668,58.90590668
4,3,2,4,61.90590668,57.90590668
4,3,2,5,61.90590668,56.90590668
4,3,2,6,61.90590668,55.90590668
4,3,2,7,61.90590668,54.90590668
4,3,2,8,61.90590668,53.90590668
4,3,2,9,61.90590668,52.90590668
4,3,2,10,61.90590668,51.90590668
4,3,2,11,61.90590668,50.90590668
4,3,2,12,61.90590668,49.90590668
4,3,2,13,61.90590668,48.90590668
4,3,2,14,61.90590668,47.90590668
4,3,2,15,61.90590668,46.90590668
4,3,2,16,61.90590668,45.90590668
4,3,2,17,61.90590668,44.90590668
4,3,2,18,61.90590668,43.90590668
4,3,2,19,61.90590668,42.90590668
4,3,2,20,61.90590668,41.90590668
4,3,2,21,61.90590668,40.90590668
4,3,2,22,61.90590668,39.90590668
4,3,2,23,61.90590668,38.90590668
4,3,2,24,61.90590668,37.90590668
4,3,2,25,61.90590668,36.90590668
4,3,2,26,61.90590668,35.90590668
4,3,2,27,61.90590668,34.90590668
4,3,2,28,61.90590668,33.90590668
4,3,2,29,61.90590668,32.90590668
4,3,2,30,61.90590668,31.90590668
4,3,2,31,61.90590668,30.90590668
